ProductID,ProductName,SupplierID,CategoryID,UnitPrice,UnitsInStock,UnitsOnOrder,Sales by Category.CategoryName,Sales by Category.ProductSales,OrderID,Order Details.1.ProductID,Quantity,Categories.CategoryID,Categories.CategoryName,Omzet,OrderDate
59,Raclette Courdavault,28,4,XDR55.00,79,0,Dairy Products,"XDR35,775.30",11017,59,110,4,Dairy Products,"XDR6,050.00",13/04/1998
59,Raclette Courdavault,28,4,XDR55.00,79,0,Dairy Products,"XDR35,775.30",11028,59,24,4,Dairy Products,"XDR1,320.00",16/04/1998
59,Raclette Courdavault,28,4,XDR55.00,79,0,Dairy Products,"XDR35,775.30",11030,59,100,4,Dairy Products,"XDR5,500.00",17/04/1998
59,Raclette Courdavault,28,4,XDR55.00,79,0,Dairy Products,"XDR35,775.30",11032,59,30,4,Dairy Products,"XDR1,650.00",17/04/1998
59,Raclette Courdavault,28,4,XDR55.00,79,0,Dairy Products,"XDR35,775.30",11036,59,30,4,Dairy Products,"XDR1,650.00",20/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11056,60,50,4,Dairy Products,"XDR1,700.00",28/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11058,60,21,4,Dairy Products,XDR714.00,29/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11059,60,35,4,Dairy Products,"XDR1,190.00",29/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11060,60,4,4,Dairy Products,XDR136.00,30/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11061,60,15,4,Dairy Products,XDR510.00,30/04/1998
60,Camembert Pierrot,28,4,XDR34.00,19,0,Dairy Products,"XDR20,505.40",11077,60,2,4,Dairy Products,XDR68.00,06/05/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10515,33,16,4,Dairy Products,XDR40.00,23/04/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10528,33,8,4,Dairy Products,XDR20.00,06/05/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10529,69,10,4,Dairy Products,XDR360.00,07/05/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10536,33,30,4,Dairy Products,XDR75.00,14/05/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10539,33,15,4,Dairy Products,XDR37.50,16/05/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10541,71,9,4,Dairy Products,XDR193.50,19/05/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10552,69,18,4,Dairy Products,XDR648.00,29/05/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10562,33,20,4,Dairy Products,XDR50.00,09/06/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10574,33,14,4,Dairy Products,XDR35.00,19/06/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10583,69,10,4,Dairy Products,XDR360.00,30/06/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10593,69,20,4,Dairy Products,XDR720.00,09/07/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10595,69,65,4,Dairy Products,"XDR2,340.00",10/07/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10598,71,9,4,Dairy Products,XDR193.50,14/07/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10605,71,15,4,Dairy Products,XDR322.50,21/07/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10607,33,14,4,Dairy Products,XDR35.00,22/07/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10616,71,15,4,Dairy Products,XDR322.50,31/07/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10621,71,15,4,Dairy Products,XDR322.50,05/08/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10626,71,20,4,Dairy Products,XDR430.00,11/08/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10632,33,20,4,Dairy Products,XDR50.00,14/08/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10640,69,20,4,Dairy Products,XDR720.00,21/08/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10646,71,30,4,Dairy Products,XDR645.00,27/08/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10667,69,45,4,Dairy Products,"XDR1,620.00",12/09/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10667,71,14,4,Dairy Products,XDR301.00,12/09/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10672,71,12,4,Dairy Products,XDR258.00,17/09/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10677,33,8,4,Dairy Products,XDR20.00,22/09/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10678,33,30,4,Dairy Products,XDR75.00,23/09/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10682,33,30,4,Dairy Products,XDR75.00,25/09/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10693,69,30,4,Dairy Products,"XDR1,080.00",06/10/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10700,71,60,4,Dairy Products,"XDR1,290.00",10/10/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10701,71,20,4,Dairy Products,XDR430.00,13/10/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10715,71,30,4,Dairy Products,XDR645.00,23/10/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10717,69,25,4,Dairy Products,XDR900.00,24/10/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10720,71,8,4,Dairy Products,XDR172.00,28/10/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10746,69,40,4,Dairy Products,"XDR1,440.00",19/11/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10747,69,30,4,Dairy Products,"XDR1,080.00",19/11/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10752,69,3,4,Dairy Products,XDR108.00,24/11/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10755,69,25,4,Dairy Products,XDR900.00,26/11/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10756,69,20,4,Dairy Products,XDR720.00,27/11/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10768,71,12,4,Dairy Products,XDR258.00,08/12/1997
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10771,71,16,4,Dairy Products,XDR344.00,10/12/1997
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10796,69,24,4,Dairy Products,XDR864.00,25/12/1997
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10815,33,16,4,Dairy Products,XDR40.00,05/01/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10847,71,55,4,Dairy Products,"XDR1,182.50",22/01/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10850,33,4,4,Dairy Products,XDR10.00,23/01/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10861,33,35,4,Dairy Products,XDR87.50,30/01/1998
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10894,69,50,4,Dairy Products,"XDR1,800.00",18/02/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10901,71,30,4,Dairy Products,XDR645.00,23/02/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10913,33,40,4,Dairy Products,XDR100.00,26/02/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10914,71,25,4,Dairy Products,XDR537.50,27/02/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10915,33,30,4,Dairy Products,XDR75.00,27/02/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",10938,71,35,4,Dairy Products,XDR752.50,10/03/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10951,33,15,4,Dairy Products,XDR37.50,16/03/1998
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10962,69,9,4,Dairy Products,XDR324.00,19/03/1998
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",10964,69,10,4,Dairy Products,XDR360.00,20/03/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,10972,33,7,4,Dairy Products,XDR17.50,24/03/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11008,71,21,4,Dairy Products,XDR451.50,08/04/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11011,71,20,4,Dairy Products,XDR430.00,09/04/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11012,71,60,4,Dairy Products,"XDR1,290.00",09/04/1998
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",11022,69,30,4,Dairy Products,"XDR1,080.00",14/04/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,11024,33,30,4,Dairy Products,XDR75.00,15/04/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11024,71,50,4,Dairy Products,"XDR1,075.00",15/04/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11031,71,16,4,Dairy Products,XDR344.00,17/04/1998
69,Gudbrandsdalsost,15,4,XDR36.00,26,0,Dairy Products,"XDR13,062.60",11033,69,36,4,Dairy Products,"XDR1,296.00",17/04/1998
71,Flotemysost,15,4,XDR21.50,26,0,Dairy Products,"XDR8,438.76",11038,71,30,4,Dairy Products,XDR645.00,21/04/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,11045,33,15,4,Dairy Products,XDR37.50,23/04/1998
33,Geitost,15,4,XDR2.50,112,0,Dairy Products,XDR786.00,11054,33,10,4,Dairy Products,XDR25.00,28/04/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10248,72,5,4,Dairy Products,XDR174.00,04/07/1996
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10514,56,70,4,Dairy Products,"XDR2,660.00",22/04/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10519,56,40,4,Dairy Products,"XDR1,520.00",28/04/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10526,56,30,4,Dairy Products,"XDR1,140.00",05/05/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10528,72,9,4,Dairy Products,XDR313.20,06/05/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10533,72,24,4,Dairy Products,XDR835.20,12/05/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10536,12,15,4,Dairy Products,XDR570.00,14/05/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10537,72,21,4,Dairy Products,XDR730.80,14/05/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10538,72,1,4,Dairy Products,XDR34.80,15/05/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10543,12,30,4,Dairy Products,"XDR1,140.00",21/05/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10555,56,40,4,Dairy Products,"XDR1,520.00",02/06/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10556,72,24,4,Dairy Products,XDR835.20,03/06/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10570,56,60,4,Dairy Products,"XDR2,280.00",17/06/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10575,72,30,4,Dairy Products,"XDR1,044.00",20/06/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10596,56,5,4,Dairy Products,XDR190.00,11/07/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10607,72,12,4,Dairy Products,XDR417.60,22/07/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10608,56,28,4,Dairy Products,"XDR1,064.00",23/07/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10616,56,14,4,Dairy Products,XDR532.00,31/07/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10618,56,20,4,Dairy Products,XDR760.00,01/08/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10633,12,36,4,Dairy Products,"XDR1,368.00",15/08/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10637,56,60,4,Dairy Products,"XDR2,280.00",19/08/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10638,72,60,4,Dairy Products,"XDR2,088.00",20/08/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10649,72,15,4,Dairy Products,XDR522.00,28/08/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10657,56,45,4,Dairy Products,"XDR1,710.00",04/09/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10664,56,12,4,Dairy Products,XDR456.00,10/09/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10678,12,100,4,Dairy Products,"XDR3,800.00",23/09/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10690,56,20,4,Dairy Products,XDR760.00,02/10/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10695,12,4,4,Dairy Products,XDR152.00,07/10/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10712,56,30,4,Dairy Products,"XDR1,140.00",21/10/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10714,56,18,4,Dairy Products,XDR684.00,22/10/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10718,12,36,4,Dairy Products,"XDR1,368.00",27/10/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10727,56,10,4,Dairy Products,XDR380.00,03/11/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10740,56,14,4,Dairy Products,XDR532.00,13/11/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10742,72,35,4,Dairy Products,"XDR1,218.00",14/11/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10745,72,7,4,Dairy Products,XDR243.60,18/11/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10748,56,28,4,Dairy Products,"XDR1,064.00",20/11/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10749,56,15,4,Dairy Products,XDR570.00,20/11/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10755,56,30,4,Dairy Products,"XDR1,140.00",26/11/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10762,56,60,4,Dairy Products,"XDR2,280.00",02/12/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10781,56,20,4,Dairy Products,XDR760.00,17/12/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10784,72,30,4,Dairy Products,"XDR1,044.00",18/12/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10790,56,20,4,Dairy Products,XDR760.00,22/12/1997
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10798,72,10,4,Dairy Products,XDR348.00,26/12/1997
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10808,56,20,4,Dairy Products,XDR760.00,01/01/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10812,72,40,4,Dairy Products,"XDR1,392.00",02/01/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10820,56,30,4,Dairy Products,"XDR1,140.00",07/01/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10839,72,15,4,Dairy Products,XDR522.00,19/01/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10841,56,30,4,Dairy Products,"XDR1,140.00",20/01/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10855,56,24,4,Dairy Products,XDR912.00,27/01/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10884,56,21,4,Dairy Products,XDR798.00,12/02/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10896,56,16,4,Dairy Products,XDR608.00,19/02/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10926,72,10,4,Dairy Products,XDR348.00,04/03/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10932,72,16,4,Dairy Products,XDR556.80,06/03/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10941,72,50,4,Dairy Products,"XDR1,740.00",11/03/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10944,56,18,4,Dairy Products,XDR684.00,12/03/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10958,72,5,4,Dairy Products,XDR174.00,18/03/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10966,56,12,4,Dairy Products,XDR456.00,20/03/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10968,12,30,4,Dairy Products,"XDR1,140.00",23/03/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",10979,12,20,4,Dairy Products,XDR760.00,26/03/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10987,72,20,4,Dairy Products,XDR696.00,31/03/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",10992,72,2,4,Dairy Products,XDR69.60,01/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11018,12,20,4,Dairy Products,XDR760.00,13/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11018,56,5,4,Dairy Products,XDR190.00,13/04/1998
72,Mozzarella di Giovanni,14,4,XDR34.80,14,0,Dairy Products,"XDR11,602.80",11021,72,35,4,Dairy Products,"XDR1,218.00",14/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11029,56,20,4,Dairy Products,XDR760.00,16/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11046,12,20,4,Dairy Products,XDR760.00,23/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11049,12,4,4,Dairy Products,XDR152.00,24/04/1998
12,Queso Manchego La Pastora,5,4,XDR38.00,86,0,Dairy Products,"XDR8,335.30",11077,12,2,4,Dairy Products,XDR76.00,06/05/1998
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10260,70,21,8,Seafood,XDR252.00,19/07/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10265,70,20,8,Seafood,XDR240.00,25/07/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10278,73,25,8,Seafood,XDR300.00,12/08/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10299,70,20,8,Seafood,XDR240.00,06/09/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10308,70,5,8,Seafood,XDR60.00,18/09/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10315,70,30,8,Seafood,XDR360.00,26/09/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10380,70,30,8,Seafood,XDR360.00,12/12/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10389,70,30,8,Seafood,XDR360.00,20/12/1996
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10420,70,8,8,Seafood,XDR96.00,21/01/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10420,73,20,8,Seafood,XDR240.00,21/01/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10453,70,25,8,Seafood,XDR300.00,21/02/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10476,70,12,8,Seafood,XDR144.00,17/03/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10485,70,60,8,Seafood,XDR720.00,25/03/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10488,73,20,8,Seafood,XDR240.00,27/03/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10508,13,10,8,Seafood,XDR60.00,16/04/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10512,46,9,8,Seafood,XDR108.00,21/04/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10516,18,25,8,Seafood,"XDR1,562.50",24/04/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10519,10,16,8,Seafood,XDR496.00,28/04/1997
30,Nord-Ost Matjeshering,13,8,XDR25.89,10,0,Seafood,"XDR6,034.39",10522,30,20,8,Seafood,XDR517.80,30/04/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10524,10,2,8,Seafood,XDR62.00,01/05/1997
30,Nord-Ost Matjeshering,13,8,XDR25.89,10,0,Seafood,"XDR6,034.39",10524,30,10,8,Seafood,XDR258.90,01/05/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10526,13,10,8,Seafood,XDR60.00,05/05/1997
30,Nord-Ost Matjeshering,13,8,XDR25.89,10,0,Seafood,"XDR6,034.39",10532,30,15,8,Seafood,XDR388.35,09/05/1997
30,Nord-Ost Matjeshering,13,8,XDR25.89,10,0,Seafood,"XDR6,034.39",10534,30,10,8,Seafood,XDR258.90,12/05/1997
58,Escargots de Bourgogne,27,8,XDR13.25,62,0,Seafood,"XDR2,076.28",10537,58,20,8,Seafood,XDR265.00,14/05/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10539,13,8,8,Seafood,XDR48.00,16/05/1997
30,Nord-Ost Matjeshering,13,8,XDR25.89,10,0,Seafood,"XDR6,034.39",10560,30,20,8,Seafood,XDR517.80,06/06/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10566,18,18,8,Seafood,"XDR1,125.00",12/06/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10568,10,5,8,Seafood,XDR155.00,13/06/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10588,18,40,8,Seafood,"XDR2,500.00",03/07/1997
58,Escargots de Bourgogne,27,8,XDR13.25,62,0,Seafood,"XDR2,076.28",10594,58,30,8,Seafood,XDR397.50,09/07/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10601,13,60,8,Seafood,XDR360.00,16/07/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10609,10,10,8,Seafood,XDR310.00,24/07/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10612,10,70,8,Seafood,"XDR2,170.00",28/07/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10613,13,8,8,Seafood,XDR48.00,29/07/1997
13,Konbu,6,8,XDR6.00,24,0,Seafood,XDR812.94,10633,13,13,8,Seafood,XDR78.00,15/08/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10634,18,50,8,Seafood,"XDR3,125.00",15/08/1997
58,Escargots de Bourgogne,27,8,XDR13.25,62,0,Seafood,"XDR2,076.28",10636,58,6,8,Seafood,XDR79.50,19/08/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10639,18,8,8,Seafood,XDR500.00,20/08/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10643,46,2,8,Seafood,XDR24.00,25/08/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10644,18,4,8,Seafood,XDR250.00,25/08/1997
46,Spegesild,21,8,XDR12.00,95,0,Seafood,"XDR2,981.40",10644,46,21,8,Seafood,XDR252.00,25/08/1997
18,Carnarvon Tigers,7,8,XDR62.50,42,0,Seafood,"XDR15,950.00",10645,18,20,8,Seafood,"XDR1,250.00",26/08/1997
10,Ikura,4,8,XDR31.00,31,0,Seafood,"XDR9,935.50",10646,10,18,8,Seafood,XDR558.00,27/08/1997
